,ARNTL2,CHEK2,CLOCK,CLTC,CREBBP,CRY1,CRY2,EIF3E,EP300,EPAS1,EZH2,EZR,FBXW7,HIF1A,HNRNPA2B1,LMNA,MAX,MLH1,NCOR1,NCOR2,NONO,NPAS2,NR1D1,NR1D2,PER1,PER2,PER3,RABEP1,RHOA,RORA,RORB,RORC,SFPQ,TBL1XR1,TP53
ARNTL,0.01607,,0.9995,,0.02084,0.3315,0.4565,,0.01721,0.0479,0.02873,,,0.02951,,,0.007835,,0.059,,0.01617,1.0,,,0.0338,0.06464,0.02733,,0.01056,,,0.01936,0.01555,0.01548,
ARNTL2,,,,,,,,,,0.0384,,,,,,,,,,,,0.9995,,,,,,,,,,,,,
BRCA1,,,,,,,0.6787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBLB,,,,,,0.1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEK2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1149,,,,,,,,
CLOCK,0.9995,,,,0.02068,0.996,0.9976,,0.01837,0.03516,0.03516,,,0.04413,,,0.0724,,,,0.02069,0.0497,,0.015015,0.026,,0.04715,0.01897,0.07654,,0.01865,0.010605,,,0.328
CREBBP,,,,,,,,,,,,,,,,,,,,,,0.05164,,,,,,,,,,,,,
CRY1,0.2153,,,,,,0.075,,,0.6494,,,0.1039,,,,,,,,,0.9985,,,,,,,,,,,,,
CRY2,,,,,,,,,,0.571,,,0.0961,,,,,,,,,0.9966,,,,,,,,,,,,,
DDX3X,,,,,,,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EP300,,,,,,,,,,,,,,,,,,,,,,0.01149,,,,,,,,,,,,,
EZH2,,,,,,,0.0543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIF1A,0.01471,,,,,,,,,,,,,,,,,,,,,0.01466,,,,,,,,,,,,,
LCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0455,,,,
LMNA,,,,,,,0.00559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02733,,,,,
NCOR1,,,,,,,,,,,,,,,,,,,,,,,0.02428,0.0676,,,,,,,0.013596,0.01118,,,
NONO,,,,,,,0.04132,,,,,,,,,,,,,,,0.02393,,,,,,,,,,,,,
NPAS2,,,,,,,,,,0.03032,,,,,,,,,,,,,,,,,,,,,,,,0.03378,
NPM1,,,,,,0.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1D1,,,,,,,,,,,,,,,,,,,,0.0799,0.02711,,,0.02469,,,,,,,,,,,
NR1D2,,,,,,0.0753,,,,,,,,,,,,,,0.12054,,,,,,,,,,,,,,,
PER1,0.05972,0.06573,,,,0.3457,0.2047,,,,,,,,,,,,,,,0.1083,,0.0641,,,0.0253,,,,,,,,
PER2,0.0779,,0.05002,0.10986,,0.2664,0.3018,0.1087,,,,0.04053,,0.04297,0.04013,0.00955,,0.06064,,,0.02391,0.04468,0.05365,,0.05957,,0.04065,,,,,0.1084,0.02051,,
PER3,,,,,,0.996,0.9956,,,,,,,,,,,,,,,0.03107,,,,,,,,,,,,,
PPP2R1A,,,,,,0.0917,,,,,,,,,,,,,,,,,,,,,,,,,,0.0816,,,
RORA,,,,,0.01741,,,,0.0295,,0.053,,,0.1278,,,,,,,,,,,,,,,,,0.00836,,,,
RORB,,,,,,,,,,,,,,,,,,,,0.11395,,,,,,,,,,,,,,,
RORC,0.01333,,,,0.02573,,,,0.01434,,,,,,,,,,,0.0682,,0.0237,,0.01554,,,,,,,0.02303,,,,
SDHA,,,,,,0.1044,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFPQ,,,,,,0.06244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
