,PER2,CLOCK,PER1,NCOR1,CHEK2,LMNA,EZR,NR1D1,HNRNPA2B1,SFPQ,RORA,MLH1,RORC,PER3,EIF3E,MAX,RHOA,CLTC,EP300,TP53,NR1D2,NONO,RABEP1,EZH2,CRY1,HIF1A,CRY2,ARNTL2,RORB,CREBBP,FBXW7,NPAS2,EPAS1,TBL1XR1,NCOR2
ARNTL,0.06464,0.9995,0.0338,0.059,,,,,,0.01555,,,0.01936,0.02733,,0.007835,0.01056,,0.01721,,,0.01617,,0.02873,0.3315,0.02951,0.4565,0.01607,,0.02084,,1.0,0.0479,0.01548,
DDX3X,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684,,,,,,,,
PER2,,0.05002,0.05957,,,0.00955,0.04053,0.05365,0.04013,0.02051,,0.06064,0.1084,0.04065,0.1087,,,0.10986,,,,0.02391,,,0.2664,0.04297,0.3018,0.0779,,,,0.04468,,,
CLOCK,,,0.026,,,,,,,,,,0.010605,0.04715,,0.0724,0.07654,,0.01837,0.328,0.015015,0.02069,0.01897,0.03516,0.996,0.04413,0.9976,0.9995,0.01865,0.02068,,0.0497,0.03516,,
PER1,,,,,0.06573,,,,,,,,,0.0253,,,,,,,0.0641,,,,0.3457,,0.2047,0.05972,,,,0.1083,,,
NCOR1,,,,,,,,0.02428,,,,,0.01118,,,,,,,,0.0676,,,,,,,,0.013596,,,,,,
CHEK2,,,,,,,,,,,,,,0.1149,,,,,,,,,,,,,,,,,,,,,
LMNA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00559,,,,,,,,
LCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0455,,,,,,
NPM1,,,,,,,,,,,,,,,,,,,,,,,,,0.1407,,,,,,,,,,
MYOD1,,,,,,,,,,,0.02733,,,,,,,,,,,,,,,,,,,,,,,,
NR1D1,,,,,,,,,,,,,,,,,,,,,0.02469,0.02711,,,,,,,,,,,,,0.0799
SFPQ,,,,,,,,,,,,,,,,,,,,,,,,,0.06244,,,,,,,,,,
PPP2R1A,,,,,,,,,,,,,0.0816,,,,,,,,,,,,0.0917,,,,,,,,,,
SDHA,,,,,,,,,,,,,,,,,,,,,,,,,0.1044,,0.069,,,,,,,,
RORA,,,,,,,,,,,,,,,,,,,0.0295,,,,,0.053,,0.1278,,,0.00836,0.01741,,,,,
BRCA1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6787,,,,,,,,
RORC,,,,,,,,,,,,,,,,,,,0.01434,,0.01554,,,,,,,0.01333,0.02303,0.02573,,0.0237,,,0.0682
PER3,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,0.9956,,,,,0.03107,,,
EP300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01149,,,
CBLB,,,,,,,,,,,,,,,,,,,,,,,,,0.1664,,,,,,,,,,
NR1D2,,,,,,,,,,,,,,,,,,,,,,,,,0.0753,,,,,,,,,,0.12054
NONO,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04132,,,,,0.02393,,,
EZH2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0543,,,,,,,,
CRY1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,0.2153,,,0.1039,0.9985,0.6494,,
HIF1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01471,,,,0.01466,,,
CRY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961,0.9966,0.571,,
ARNTL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995,0.0384,,
RORB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11395
CREBBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05164,,,
NPAS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03032,0.03378,
